7/28/2016	768.840027
7/29/2016	797.710022
8/1/2016	786.669983
8/2/2016	797.330017
8/3/2016	796.469971
8/4/2016	798.23999
8/5/2016	800.109985
8/8/2016	806
8/9/2016	804.48999
8/10/2016	807.049988
8/11/2016	810.469971
8/12/2016	805.090027
8/15/2016	807.210022
8/16/2016	803.5
8/17/2016	800
8/18/2016	805.359985
8/19/2016	799.789978
8/22/2016	798.51001
8/23/2016	800.47998
8/24/2016	796.859985
8/25/2016	792
8/26/2016	792.48999
8/29/2016	793.049988
8/30/2016	792.880005
8/31/2016	789.599976
9/1/2016	791.97998
9/2/2016	795.27002
9/6/2016	798.390015
9/7/2016	807.929993
9/8/2016	805.219971
9/9/2016	798.77002
9/12/2016	784.52002
9/13/2016	794.01001
9/14/2016	787.530029
9/15/2016	790.01001
9/16/2016	799.02002
9/19/2016	801.109985
9/20/2016	800
9/21/2016	801.26001
9/22/2016	810
9/23/2016	815.140015
9/26/2016	809.820007
9/27/2016	801.830017
9/28/2016	804.080017
9/29/2016	807.22998
9/30/2016	803.599976
10/3/2016	802.549988
10/4/2016	805
10/5/2016	806
10/6/2016	804.080017
10/7/2016	805.929993
10/10/2016	803.929993
10/11/2016	814.169983
10/12/2016	811.960022
10/13/2016	806.070007
10/14/2016	807.450012
10/17/2016	805.98999
10/18/2016	814.210022
10/19/2016	822.880005
10/20/2016	827.559998
10/21/2016	820
10/24/2016	830.090027
10/25/2016	838.5
10/26/2016	827.119995
10/27/2016	823.01001
10/28/2016	829.940002
10/31/2016	822.429993
11/1/2016	810.869995
11/2/2016	806.76001
11/3/2016	784.5
11/4/2016	771.299988
11/7/2016	794.950012
11/8/2016	802.030029
11/9/2016	801.830017
11/10/2016	810
11/11/2016	776.809998
11/14/2016	771.76001
11/15/2016	765.469971
11/16/2016	770.419983
11/17/2016	782.5
11/18/2016	787.169983
11/21/2016	778.099976
11/22/2016	788.98999
11/23/2016	789.52002
11/25/2016	782.609985
11/28/2016	778.349976
11/29/2016	788.380005
11/30/2016	789.099976
12/1/2016	778.549988
12/2/2016	761.900024
12/5/2016	770
12/6/2016	780.190002
12/7/2016	779.950012
12/8/2016	792.950012
12/9/2016	799.299988
12/12/2016	804.820007
12/13/2016	812.390015
12/14/2016	815.919983
12/15/2016	817.359985
12/16/2016	818.309998
12/19/2016	809.280029
12/20/2016	813.369995
12/21/2016	815.719971
12/22/2016	809.099976
12/23/2016	808.01001
12/27/2016	808.679993
12/28/2016	813.330017
12/29/2016	802.330017
12/30/2016	803.210022
1/3/2017	800.619995
1/4/2017	809.890015
1/5/2017	807.5
1/6/2017	814.98999
1/9/2017	826.369995
1/10/2017	827.070007
1/11/2017	826.619995
